tdl,xpos,ypos,displacement,totaldisplacement
5.7092092092092095,48.26599168716644,25.746192730829296,0.09253672992148382,64.86205468874256
5.7177177177177185,48.28996071682134,25.656832695040112,0.09251881094589225,64.95457349968845
5.726226226226227,48.313748466888356,25.56744279733883,0.09250086953264962,65.0470743692211
5.734734734734735,48.33735489600666,25.478023423872713,0.09248290570040783,65.1395572749215
5.743243243243244,48.36077996366322,25.388574960848107,0.09246491946775702,65.23202219438926
5.751751751751752,48.38402363019294,25.29909779452852,0.09244691085335323,65.32446910524261
5.760260260260261,48.407085856778714,25.20959231123265,0.09242887987593885,65.41689798511855
5.768768768768769,48.42996660545147,25.120058897332623,0.09241082655414112,65.5093088116727
5.777277277277278,48.452665839090294,25.03049793925194,0.09239275090676562,65.60170156257946
5.785785785785786,48.47518352142245,24.940909823463716,0.09237465295250777,65.69407621553198
5.7942942942942945,48.497519617023464,24.851294936488674,0.09235653271018307,65.78643274824216
5.802802802802804,48.51967409131717,24.761653664893274,0.09233839019861087,65.87877113844077
5.811311311311312,48.54164691057575,24.671986395287874,0.09232022543656197,65.97109136387733
5.819819819819821,48.563438041919795,24.582293514324725,0.09230203844294582,66.06339340232029
5.828328328328329,48.58504745331838,24.492575408696148,0.09228382923662148,66.15567723155691
5.836836836836837,48.60647511358904,24.402832465132615,0.09226559783647535,66.24794282939338
5.845345345345346,48.62772099239783,24.313065070400828,0.09224734426144911,66.34019017365483
5.853853853853854,48.64878506025937,24.22327361130184,0.09222906853048576,66.43241924218532
5.862362362362363,48.66966728853686,24.133458474669116,0.09221077066258411,66.52463001284791
5.8708708708708714,48.690367649442095,24.043620047366723,0.09219245067669278,66.6168224635246
5.87937937937938,48.71088611603549,23.953758716287318,0.09217410859187425,66.70899657211648
5.887887887887889,48.73122266222608,23.86387486835032,0.09215574442715804,66.80115231654364
5.896396396396397,48.751377262771555,23.773968890499983,0.09213735820161492,66.89328967474525
5.904904904904906,48.77134989327823,23.68404116970348,0.09211894993436368,66.98540862467961
5.913413413413414,48.791140530201076,23.594092092949083,0.0921005196444651,67.07750914432407
5.921921921921922,48.81074915084368,23.504122047244145,0.09208206735110801,67.16959121167518
5.930430430430431,48.83017573335829,23.414131419613245,0.09206359307348584,67.26165480474867
5.938938938938939,48.84942025674573,23.324120597096375,0.09204509683070199,67.35369990157938
5.947447447447448,48.86848270085544,23.234089966746897,0.09202657864204264,67.44572648022142
5.9559559559559565,48.88736304638543,23.144039915629733,0.09200803852672718,67.53773451874815
5.964464464464465,48.90606127488226,23.053970830819473,0.0919894765039865,67.62972399525214
5.972972972972974,48.924577368741026,22.96388309939838,0.09197089259317627,67.72169488784532
5.981481481481482,48.942911311205265,22.873777108454615,0.09195228681354244,67.81364717465885
5.989989989989991,48.96106308636699,22.783653245080266,0.09193365918443608,67.90558083384329
5.998498498498499,48.97903267916659,22.693511896369458,0.09191500972521914,67.9974958435685
6.007007007007007,48.99682007539286,22.603353449416453,0.0918963384552838,68.08939218202379
6.015515515515516,49.014425261682796,22.513178291313757,0.09187764539402093,68.18126982741781
6.024024024024024,49.03184822552173,22.42298680915023,0.09185893056086787,68.27312875797868
6.032532532532533,49.04908895524313,22.33277939000918,0.09184019397527332,68.36496895195395
6.041041041041042,49.06614744002859,22.242556420966466,0.09182143565670352,68.45679038761065
6.04954954954955,49.08302366990776,22.152318289088583,0.0918026556246864,68.54859304323534
6.058058058058059,49.099717635758246,22.062065381430788,0.09178385389873192,68.64037689713408
6.066566566566567,49.11622932930556,21.97179808503521,0.09176503049837365,68.73214192763245
6.075075075075076,49.13255874312304,21.881516786928902,0.09174618544322528,68.82388811307568
6.083583583583584,49.148705870631716,21.791221874122048,0.09172731875280547,68.91561543182848
6.092092092092092,49.16467070610029,21.70091373360592,0.09170843044682131,69.0073238622753
6.100600600600601,49.18045324464498,21.61059275235108,0.09168952054488769,69.09901338282019
6.109109109109109,49.19605348222946,21.52025931730553,0.0916705890666192,69.19068397188681
6.1176176176176185,49.21147141566472,21.429913815392656,0.09165163603178815,69.2823356079186
6.126126126126127,49.22670704260899,21.339556633509495,0.09163266146004705,69.37396826937865
6.134634634634635,49.24176036156763,21.24918815852476,0.09161366537115098,69.4655819347498
6.143143143143144,49.25663137189298,21.158808777276928,0.09159464778488777,69.5571765825347
6.151651651651652,49.27132007378425,21.06841887657241,0.09157560872100995,69.64875219125571
6.160160160160161,49.28582646828744,20.978018843183616,0.09155654819933387,69.74030873945505
6.168668668668669,49.30015055729512,20.887609063847066,0.09153746623969673,69.83184620569475
6.177177177177178,49.314292343546384,20.797189925261495,0.09151836286195826,69.9233645685567
6.185685685685686,49.32825183062667,20.706761814085993,0.09149923808597302,70.01486380664268
6.1941941941941945,49.34202902296761,20.616325116938057,0.09148009193166981,70.10634389857435
6.2027027027027035,49.35562392584692,20.525880220391716,0.0914609244189902,70.19780482299335
6.211211211211212,49.36903654538821,20.435427510975707,0.09144173556782752,70.28924655856117
6.219719719719721,49.382266888560835,20.344967375171468,0.09142252539821225,70.38066908395939
6.228228228228229,49.39531496317975,20.254500199411353,0.09140329393009963,70.47207237788949
6.236736736736737,49.40818077790535,20.16402637007668,0.09138404118352968,70.56345641907302
6.245245245245246,49.42086434224329,20.07354627349584,0.09136476717856243,70.65482118625158
6.253753753753754,49.43336566654429,19.983060295942465,0.0913454719352225,70.74616665818681
6.262262262262263,49.44568476200402,19.892568823633475,0.09132615547363582,70.83749281366045
6.270770770770771,49.45782164066284,19.802072242727228,0.09130681781389582,70.92879963147435
6.2792792792792795,49.46977631540568,19.7115709393216,0.09128745897616224,71.02008709045052
6.287787787787789,49.481548799961814,19.621065299452155,0.09126807898056155,71.11135516943108
6.296296296296297,49.493139108904685,19.530555709090194,0.09124867784730469,71.20260384727838
6.304804804804806,49.504547257651694,19.440042554140888,0.09122925559660683,71.29383310287498
6.313313313313314,49.515773262463995,19.34952622044145,0.09120981224864806,71.38504291512363
6.321821821821822,49.52681714044631,19.259007093759156,0.09119034782373482,71.47623326294737
6.330330330330331,49.537678909546685,19.1684855597895,0.09117086234214057,71.56740412528951
