tdl,xpos,ypos,displacement,totaldisplacement
4.951951951951952,42.6654169944621,37.168955659426295,0.08590477198810062,51.7714422736107
4.960460460460461,42.706873476091616,37.09373372614361,0.08588934227180363,51.85733161588251
4.968968968968969,42.748183321466094,37.018448790974716,0.0858738888617956,51.943205504744306
4.977477477477478,42.78934642099648,36.94310115591484,0.08585841177231841,52.02906391651663
4.9859859859859865,42.83036266573769,36.86769112316511,0.08584291101766044,52.114906827534284
4.994494494494495,42.871231947389006,36.79221899513114,0.08582738661214771,52.20073421414643
5.003003003003004,42.911954158294485,36.716685074421655,0.08581183857007493,52.2865460527165
5.011511511511512,42.95252919144336,36.64108966384706,0.0857962669058139,52.37234231962232
5.020020020020021,42.992956940470435,36.56543306641802,0.08578067163374704,52.45812299125607
5.028528528528529,43.03323729965646,36.489715585344086,0.08576505276822467,52.54388804402429
5.037037037037037,43.07337016392859,36.41393752403225,0.08574941032371744,52.62963745434801
5.045545545545546,43.11335542886068,36.33809918608554,0.085733744314642,52.71537119866265
5.054054054054054,43.153192990673716,36.26220087530166,0.08571805475542872,52.801089253418084
5.062562562562563,43.192882746236236,36.18624289567144,0.08570234166064054,52.886791595078726
5.071071071071072,43.232424593064614,36.11022555137763,0.0856866050446772,52.972478200123405
5.07957957957958,43.27181842932353,36.034149146793276,0.08567084492216091,53.05814904504557
5.088088088088089,43.311064153826294,35.95801398648042,0.08565506130761612,53.14380410635319
5.096596596596597,43.350161666035184,35.8818203751887,0.08563925421555907,53.229443360568744
5.105105105105106,43.38911086606192,35.80556861785385,0.08562342366067688,53.31506678422942
5.113613613613614,43.42791165466789,35.72925901959635,0.08560756965751597,53.40067435388694
5.122122122122122,43.46656393326462,35.65289188571999,0.08559169222073504,53.48626604610768
5.130630630630631,43.50506760391407,35.57646752171041,0.08557579136502211,53.571841837472704
5.1391391391391394,43.543422569329,35.49998623323377,0.08555986710501652,53.65740170457772
5.1476476476476485,43.581628732873355,35.42344832613522,0.08554391945546834,53.74294562403319
